geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
4,481212,Nonscheduled Chartered Freight Air Transportation,22,6.505110320590423e-05,1.7064975558836493,93.13
4,481219,Other Nonscheduled Air Transportation,36,4.816305665932733e-05,0.8711247683724853,81.61
4,482110,Rail transportation,75,0.0012274867826369128,-0.9179468904696356,16.6
4,483111,Deep Sea Freight Transportation,9,5.968180579843277e-05,3.723117979290752,99.89
4,483112,Deep Sea Passenger Transportation,6,9.128379235586896e-05,3.911431868633708,100.0
4,483113,Coastal and Great Lakes Freight Transportation,16,5.529343772501859e-05,1.2622868830825154,88.48
4,483114,Coastal and Great Lakes Passenger Transportation,10,3.561748675533151e-05,2.787469864104118,98.73
4,483211,Inland Water Freight Transportation,28,0.00013437010947928577,-0.8174900242796113,21.04
4,483212,Inland Water Passenger Transportation,20,2.643920058871363e-05,2.1588152093551285,96.41
4,484110,"General Freight Trucking, Local",69,0.0021817761410955904,-1.269802741855308,5.81
4,484121,"General Freight Trucking, Long-Distance, Truckload",94,0.003824809829926128,-1.1759312230528278,7.93
4,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",80,0.0015908035041136276,-1.203403158269183,7.08
4,484210,Used Household and Office Goods Moving,68,0.0005710442831426938,0.47726198026281946,72.94
4,484220,"Specialized Freight (except Used Goods) Trucking, Local",89,0.001393762909402904,-1.3673694241110281,4.02
4,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",77,0.0008005989565986612,-1.1179849605715062,10.15
4,485111,Mixed Mode Transit Systems,10,3.455051098846218e-05,1.7235051739971976,93.23
4,485112,Commuter Rail Systems,7,5.885576004343716e-06,3.251714889491205,99.37
4,485113,Bus and Other Motor Vehicle Transit Systems,48,0.0002233822760089168,1.017775039663277,84.04
4,485119,Other Urban Transit Systems,11,7.824488957041742e-06,2.285722011780427,97.25
4,485210,Interurban and Rural Bus Transportation,40,9.212131096857284e-05,0.21222601309156316,64.69
4,485310,Taxi and Ridesharing Services,18,0.0007242413521212545,2.784980847371852,98.63
4,485320,Limousine Service,22,0.0010103572140790044,3.4526950045392386,99.79
4,485410,School and Employee Bus Transportation,53,0.0011654931960102632,-0.869231181143887,19.03
4,485510,Charter Bus Industry,74,0.00013560344168292505,-0.2957264892739707,46.41
4,485991,Special Needs Transportation,62,0.00045401539808946173,0.1227438073161568,62.26
4,485999,All Other Transit and Ground Passenger Transportation,52,0.00024357450557547613,0.4141170798777037,71.56
4,486110,Pipeline Transportation of Crude Oil,20,7.201512783482554e-05,-0.828852708253502,20.61
4,486210,Pipeline Transportation of Natural Gas,39,0.00020396446433766584,-0.9526124650783018,15.54
4,486910,Pipeline Transportation of Refined Petroleum Products,44,3.4831596002314856e-05,-0.4959912334132156,36.47
4,486990,All Other Pipeline Transportation,14,7.182008925378492e-06,-0.20197144191815472,50.32
4,487110,"Scenic and Sightseeing Transportation, Land",28,6.779311619818132e-05,1.1691365337234318,87.63
4,487210,"Scenic and Sightseeing Transportation, Water",33,0.00011926609230634522,1.032430453088693,84.46
4,487990,"Scenic and Sightseeing Transportation, Other",20,1.8035332317404134e-05,1.7614201192631878,93.87
4,488111,Air Traffic Control,47,1.3721537819093732e-05,0.08027492047163123,60.57
4,488119,Other Airport Operations,33,0.0007382956028138881,2.323110697623781,97.46
4,488190,Other Support Activities for Air Transportation,54,0.0008488193775465299,0.3123805842143313,68.5
4,488210,Support Activities for Rail Transportation,56,0.00022900971271482438,-1.0240434800899534,12.9
4,488310,Port and Harbor Operations,23,5.9658860083016225e-05,0.6829771249236423,77.27
4,488320,Marine Cargo Handling,25,0.00036393625579296134,1.2914451921123662,88.9
4,488330,Navigational Services to Shipping,27,0.00010642222810193432,0.09634983826748446,61.31
4,488390,Other Support Activities for Water Transportation,24,5.418630695617031e-05,0.8794254032958195,81.82
4,488410,Motor Vehicle Towing,85,0.0005070085278439717,-0.2032826169803896,50.11
4,488490,Other Support Activities for Road Transportation,59,0.00025940704921289197,-0.2535106270496435,48.41
4,488510,Freight Transportation Arrangement,34,0.0016916843419424663,0.8185854024697247,80.34
4,488991,Packing and Crating,43,0.00013268359939616972,-0.07320917329373619,54.86
4,488999,All Other Support Activities for Transportation,43,9.811587912114514e-05,0.35270403273639106,69.77
4,491110,Postal Service,47,7.475714082710264e-05,0.17020850214489988,63.21
4,492110,Couriers and Express Delivery Services,53,0.0057600457317286535,0.09795913405058188,61.42
4,492210,Local Messengers and Local Delivery,49,0.0013930171736518664,1.0308883305734322,84.36
4,493110,General Warehousing and Storage,60,0.010130980797855108,-0.4408889121590897,39.43
4,493120,Refrigerated Warehousing and Storage,54,0.0004253275173899267,-0.28349394833270336,46.83
4,493130,Farm Product Warehousing and Storage,52,6.148878088748566e-05,-0.8201679366769608,20.82
4,493190,Other Warehousing and Storage,58,0.00032010993934736097,-0.41747854933394324,40.7
4,512110,Motion Picture and Video Production,10,0.0016000104724245162,2.9848694738526165,99.05
4,512120,Motion Picture and Video Distribution,7,5.1949099703057205e-05,1.7760741448825166,93.97
4,512131,Motion Picture Theaters (except Drive-Ins),67,0.0006876945638915529,0.4234475941055096,71.78
4,512132,Drive-In Motion Picture Theaters,65,1.4432854997006617e-05,-0.6416377553446717,30.13
4,512191,Teleproduction and Other Postproduction Services,10,0.00015195800034606728,2.750850606992815,98.52
4,512199,Other Motion Picture and Video Industries,22,2.5584472689447342e-05,1.8245147401126118,94.5
4,512230,Music Publishers,12,5.621126634168038e-05,1.3199219903803132,89.32
4,512240,Sound Recording Studios,25,9.005619658108382e-05,1.4702381569852538,90.27
4,512250,Record Production and Distribution,11,6.628443540954351e-05,2.4646893404932495,97.67
4,512290,Other Sound Recording Industries,30,2.8039664239017624e-05,1.7778536935376765,94.08
4,513110,Newspaper Publishers,71,0.0005357422999743398,-0.6811607374675779,27.91
4,513120,Periodical Publishers,23,0.00039666258240580825,0.4832354023857709,73.36
4,513130,Book Publishers,29,0.0003212973801201672,-0.3329630746476111,44.19
4,513140,Directory and Mailing List Publishers,28,9.179433452388708e-05,0.641063558947028,76.32
4,513191,Greeting Card Publishers,8,1.5425257188772174e-05,1.1157409478185505,86.47
4,513199,All Other Publishers,21,0.000252919148178864,1.7051646876186226,93.02
4,513210,Software Publishers,17,0.0036649699763344774,1.5678409162000566,91.44
4,516110,Radio Broadcasting Stations,95,0.00032076389223673253,-0.9593021686471562,15.12
4,516120,Television Broadcasting Stations,92,0.00040091327618672315,-0.5243072418836999,35.2
4,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",15,0.0013790030779612117,2.5001335199293675,97.89
4,517111,Wired Telecommunications Carriers,53,0.0026601426796708603,-0.2999641732936067,45.77
4,517112,Wireless Telecommunications Carriers (except Satellite),51,0.0005006468282447347,-0.666788568848815,28.75
4,517121,Telecommunications Resellers,42,0.00022910149557649057,-0.12875696694374192,52.85
4,517410,Satellite Telecommunications,23,5.287266474857313e-05,2.2008510235829895,96.83
4,517810,All Other Telecommunications,21,0.00028032206881507246,1.044946455669212,84.78
4,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",25,0.0028688741163863133,1.5859586002208848,91.75
4,519210,Libraries and Archives,29,0.00016488791098329022,-0.31967052072273056,44.82
4,519290,Web Search Portals and All Other Information Services,9,0.0009335349588644129,3.3168665433468476,99.58
4,521110,Monetary Authorities-Central Bank,19,0.00012289725177101342,1.469482295981499,90.17
4,522110,Commercial Banking,60,0.007939056914116551,-1.1053142039065926,10.68
4,522130,Credit Unions,93,0.0017876662695298729,-0.6656891569167619,28.96
4,522180,Savings Institutions and Other Depository Credit Intermediation,55,0.0005546954609084057,-0.7139495984796776,25.48
4,522210,Credit Card Issuing,14,0.00037897143581965226,2.260531551210034,97.04
4,522220,Sales Financing,32,0.0004908088527598912,0.6832145876931439,77.48
4,522291,Consumer Lending,65,0.0005311646297487391,-0.27331995699191886,47.46
4,522292,Real Estate Credit,32,0.0010587095728905184,1.1106881411265375,86.26
4,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",50,0.0005201392134910894,0.029354971073360173,58.77
4,522310,Mortgage and Nonmortgage Loan Brokers,26,0.0005027348883476403,1.7480261882891437,93.55
4,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",27,0.0007484777640299799,1.1328986301084254,86.68
4,522390,Other Activities Related to Credit Intermediation,17,0.0004339378970999851,1.264107663483625,88.58
4,523150,Investment Banking and Securities Intermediation,18,0.002638619598610141,1.9840610258799602,95.45
4,523160,Commodity Contracts Intermediation,20,0.00016015535717862786,0.9565051860456896,83.51
4,523210,Securities and Commodity Exchanges,14,5.358971835534015e-05,2.1256827801194746,96.3
4,523910,Miscellaneous Intermediation,23,0.0002646099901835935,2.0610165987687026,95.77
4,523940,Portfolio Management and Investment Advice,17,0.003382244343829522,1.876432608559756,94.93
4,523991,"Trust, Fiduciary, and Custody Activities",45,0.00014582002147214157,0.20471753094290746,64.48
4,523999,Miscellaneous Financial Investment Activities,22,0.00022906707700336574,2.3021564288300596,97.36
4,524113,Direct Life Insurance Carriers,35,0.0013343277700451992,-0.35658651516050766,43.55
4,524114,Direct Health and Medical Insurance Carriers,42,0.0028333312032060853,-0.24834653640419996,48.63
4,524126,Direct Property and Casualty Insurance Carriers,46,0.002866264041257681,-0.5495503761031427,33.62
4,524127,Direct Title Insurance Carriers,43,0.00036420586794910575,1.4381925907945898,90.06
4,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",25,0.00012899507564296018,0.7846626929172229,79.49
4,524130,Reinsurance Carriers,14,0.00019789532260998976,0.39611096533318485,70.3
4,524210,Insurance Agencies and Brokerages,51,0.007924497857684752,0.013400461747156233,58.03
4,524291,Claims Adjusting,34,0.00043775262228798565,0.8076108243268341,79.92
4,524292,Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds,40,0.0013632336350411914,0.01589052707352946,58.14
4,524298,All Other Insurance Related Activities,28,0.0006444476267602204,1.1622235806676926,87.32
4,525110,Pension Funds,32,2.938198859088549e-05,0.3165436318237973,68.82
4,525120,Health and Welfare Funds,30,3.0397336498067594e-05,1.07129731857465,85.41
4,525190,Other Insurance Funds,26,1.4358281421902846e-05,1.1796030428322226,87.84
4,525910,Open-End Investment Funds,21,2.26761032604003e-05,1.8248528154897472,94.61
4,525920,"Trusts, Estates, and Agency Accounts",40,2.536075196413603e-05,0.724055948512069,78.22
4,525990,Other Financial Vehicles,20,6.75521861863076e-05,2.1792289614260527,96.72
4,531110,Lessors of Residential Buildings and Dwellings,52,0.0030424871356567445,0.2725959197505713,67.12
4,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),28,0.0014063314250223164,1.4819586979903077,90.49
4,531130,Lessors of Miniwarehouses and Self-Storage Units,79,0.0006408336765821145,0.6820729988001989,77.17
4,531190,Lessors of Other Real Estate Property,69,0.0003864402661877376,0.12318445271529947,62.37
4,531210,Offices of Real Estate Agents and Brokers,36,0.0031964127310997806,2.250788991654672,96.93
4,531311,Residential Property Managers,45,0.0033077510787297097,1.735062754995532,93.45
4,531312,Nonresidential Property Managers,41,0.0010609525165724855,1.0824166635726067,85.62
4,531320,Offices of Real Estate Appraisers,77,0.00018094417534601738,-0.24645689169170548,48.73
4,531390,Other Activities Related to Real Estate,35,0.0007364025812920232,1.9023242806201608,95.14
4,532111,Passenger Car Rental,57,0.0006368009670976568,1.0986253071711658,85.94
4,532112,Passenger Car Leasing,21,6.874536338796792e-05,1.198248045405358,88.05
4,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",84,0.0005488844584791658,-0.634456087170195,30.55
4,532210,Consumer Electronics and Appliances Rental,69,5.424367124471167e-05,-0.9567709210916294,15.43
4,532281,Formal Wear and Costume Rental,44,3.064973936764958e-05,-0.19395875027460385,50.63
4,532282,Video Tape and Disc Rental,41,1.643486866710014e-05,0.24284459962235397,65.75
4,532283,Home Health Equipment Rental,90,0.00019034044580909244,-0.5461596069718408,33.83
4,532284,Recreational Goods Rental,32,0.00012200810529862231,0.8999918952344981,82.24
4,532289,All Other Consumer Goods Rental,76,0.00036999392466292917,-0.13702613445762452,52.43
4,532310,General Rental Centers,72,0.0001836288240497531,-0.4737132764284174,37.74
4,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",35,3.085625080639849e-05,0.7256134196878228,78.33
4,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",53,0.0005695241294963477,-0.058052881823723396,55.5
4,532420,Office Machinery and Equipment Rental and Leasing,39,6.341622098247542e-05,0.9425577935995278,82.98
4,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,42,0.0004894665284080233,0.3235149399849938,69.03
4,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),29,0.00012874267277337818,1.129864382357138,86.58
4,541110,Offices of Lawyers,36,0.0073809941694707665,1.9005764696379868,95.03
4,541191,Title Abstract and Settlement Offices,85,0.0003725007440721867,-0.16813049199762303,51.59
4,541199,All Other Legal Services,39,0.00026311278225266393,1.6834600383910636,92.71
4,541211,Offices of Certified Public Accountants,30,0.0031894085514688805,1.0756279101083193,85.52
4,541213,Tax Preparation Services,61,0.0008343119489744195,0.6057640119544947,75.48
4,541214,Payroll Services,24,0.001341268848958704,1.2738653259347765,88.69
4,541219,Other Accounting Services,47,0.0023242059331149375,1.058712434613568,85.1
4,541310,Architectural Services,46,0.0012853902954905634,1.6727039343069439,92.6
4,541320,Landscape Architectural Services,53,0.00030039383337569493,1.3585203931788319,89.64
4,541330,Engineering Services,53,0.006933116750255231,0.5666784724516066,74.84
4,541340,Drafting Services,70,9.986548992165668e-05,0.32142287073484105,68.92
4,541350,Building Inspection Services,45,0.00021151360470970904,1.296945862192587,89.01
4,541360,Geophysical Surveying and Mapping Services,50,8.753216788526389e-05,-0.3094136636918927,45.03
4,541370,Surveying and Mapping (except Geophysical) Services,56,0.0003449773584300413,0.412865974310227,71.46
4,541380,Testing Laboratories and Services,45,0.0010257709984100684,-0.6930975700621339,26.85
4,541410,Interior Design Services,30,0.0006578249788480659,2.5361410586210003,98.1
4,541420,Industrial Design Services,26,0.00015030590883607605,-0.06095599530181299,55.18
4,541430,Graphic Design Services,32,0.0007314520431909037,1.6856676708012297,92.81
4,541490,Other Specialized Design Services,22,0.00017941828527081715,1.9080348051375453,95.24
4,541511,Custom Computer Programming Services,13,0.006651750651388706,3.419019440617763,99.68
4,541512,Computer Systems Design Services,14,0.006919900018175301,2.177033676709568,96.62
4,541513,Computer Facilities Management Services,36,0.0004922372235445711,0.5029510433661083,73.78
4,541519,Other Computer Related Services,32,0.0008533110013393185,1.2486533646557565,88.37
4,541611,Administrative Management and General Management Consulting Services,20,0.005762139528260413,3.279316505480205,99.47
4,541612,Human Resources Consulting Services,33,0.0006209167956005538,0.5291987598586635,74.31
4,541613,Marketing Consulting Services,30,0.0022947206888046775,2.432894164517965,97.57
4,541614,"Process, Physical Distribution, and Logistics Consulting Services",46,0.001026556889163085,0.18130929077805755,63.74
4,541618,Other Management Consulting Services,21,0.0008567528586518002,2.1059364213463896,96.09
4,541620,Environmental Consulting Services,41,0.0006936145584690215,0.6932917838788458,77.7
4,541690,Other Scientific and Technical Consulting Services,28,0.0015339210755960133,1.4056271145123918,89.85
4,541713,Research and Development in Nanotechnology,24,0.00014022126691050466,0.7644964711195251,79.18
4,541714,Research and Development in Biotechnology (except Nanobiotechnology),14,0.0016677691700495727,2.274205070590885,97.15
4,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",34,0.0031980935047540423,0.3989228568341343,70.72
4,541720,Research and Development in the Social Sciences and Humanities,18,0.00040430924206837174,2.1767454710926972,96.51
4,541810,Advertising Agencies,14,0.001382760438860671,2.078590113122728,95.98
4,541820,Public Relations Agencies,23,0.0004682704237919901,2.5960067905413813,98.31
4,541830,Media Buying Agencies,9,0.0001123651683948194,1.908225788584982,95.35
4,541840,Media Representatives,26,0.00011993151805342502,1.3417835449859532,89.43
4,541850,Indoor and Outdoor Display Advertising,45,0.00020114214134143085,-0.39034701613797756,42.18
4,541860,Direct Mail Advertising,34,0.00020932228888742902,-0.14686553457404328,51.9
4,541870,Advertising Material Distribution Services,28,0.00010976082969504157,1.8219939728731356,94.4
4,541890,Other Services Related to Advertising,25,0.0006124326173252864,0.7304781798675829,78.54
4,541910,Marketing Research and Public Opinion Polling,21,0.00043618657721080647,1.5453999875379325,91.23
4,541921,"Photography Studios, Portrait",58,0.0003334872914352065,0.20420014474387216,64.38
4,541922,Commercial Photography,46,0.00011414919776845575,1.163758958251651,87.42
4,541930,Translation and Interpretation Services,24,0.00026813789392888724,1.481713429375405,90.38
4,541940,Veterinary Services,97,0.002794512789150146,-0.26022066644886166,48.1
4,541990,"All Other Professional, Scientific, and Technical Services",34,0.0020156032700489736,0.7595497025223948,78.86
4,551111,Offices of Bank Holding Companies,43,4.889158312380262e-05,-0.2687329163237166,47.57
4,551112,Offices of Other Holding Companies,43,0.0005101922458580172,0.23479622592575247,65.43
4,551114,"Corporate, Subsidiary, and Regional Managing Offices",48,0.014434753754957336,-0.20057820266894757,50.42
4,561110,Office Administrative Services,38,0.003742113471564901,0.9745883351107552,83.62
4,561210,Facilities Support Services,50,0.0010327350230389897,0.06443654647795041,59.62
4,561311,Employment Placement Agencies,31,0.001460907809140568,0.28910502407374283,67.86
4,561312,Executive Search Services,28,0.000250813878789396,1.491144195211923,90.7
4,561320,Temporary Help Services,47,0.015046291489381377,-0.46364850965835297,38.27
4,561330,Professional Employer Organizations,30,0.0024453593105142938,0.27943127539701385,67.44
4,561410,Document Preparation Services,44,0.000371841054753961,0.9472198057749222,83.3
4,561421,Telephone Answering Services,49,0.00021775483930300922,0.0727031982223966,60.04
4,561422,Telemarketing Bureaus and Other Contact Centers,68,0.0018811643234234383,-0.11337313911855658,53.59
4,561431,Private Mail Centers,69,0.0002213515801945526,0.6027952435859756,75.37
4,561439,Other Business Service Centers (including Copy Shops),37,0.0002545138754003138,1.5339558300390548,91.01
4,561440,Collection Agencies,59,0.0005202654149258804,-0.4271667299864001,40.17
4,561450,Credit Bureaus,19,0.00012907538564691808,1.534014136946485,91.12
4,561491,Repossession Services,58,5.697994780813463e-05,0.1503446138458066,62.79
4,561492,Court Reporting and Stenotype Services,45,0.00013077336858774238,1.0997809569991785,86.15
4,561499,All Other Business Support Services,34,0.0005948045714565259,0.7998537831237278,79.81
4,561510,Travel Agencies,21,0.0005889419411675987,2.7362823908239413,98.41
4,561520,Tour Operators,30,0.00016176729368664014,1.688424483343895,92.92
4,561591,Convention and Visitors Bureaus,68,6.087498300009309e-05,-0.38662562798213673,42.28
4,561599,All Other Travel Arrangement and Reservation Services,30,0.000463589497847015,1.1603278096324887,87.21
4,561611,Investigation and Personal Background Check Services,44,0.0002763295143325937,0.9800501056511216,83.72
4,561612,Security Guards and Patrol Services,36,0.004729175048067258,1.7979776610267646,94.19
4,561613,Armored Car Services,78,0.00015191210891523418,0.3143391204334198,68.71
4,561621,Security Systems Services (except Locksmiths),54,0.0008628506825237469,0.5586587582022681,74.74
4,561622,Locksmiths,65,0.00013785785822260056,0.7084222616051365,77.91
4,561710,Exterminating and Pest Control Services,74,0.0009074399440069474,0.038828516807347724,58.99
4,561720,Janitorial Services,66,0.008227128898313561,0.29664449673047955,68.29
4,561730,Landscaping Services,66,0.007371448751857484,0.8393969580304872,80.66
4,561740,Carpet and Upholstery Cleaning Services,80,0.00026882626539138357,-0.06687048792524722,54.97
4,561790,Other Services to Buildings and Dwellings,40,0.0009315214723366111,1.298748228713526,89.11
4,561910,Packaging and Labeling Services,51,0.0003729195033785386,-1.347222506541309,4.33
4,561920,Convention and Trade Show Organizers,32,0.0003437210805109855,2.506112969513513,97.99
4,561990,All Other Support Services,53,0.0012552338890043696,-0.30559365541435607,45.24
4,562111,Solid Waste Collection,81,0.0011261929219305764,0.023414364209398318,58.67
4,562112,Hazardous Waste Collection,30,7.784907597948203e-05,0.6831240124773745,77.38
4,562119,Other Waste Collection,59,0.0001104147825844131,0.20342512994126938,64.27
4,562211,Hazardous Waste Treatment and Disposal,39,0.0002540377518054205,-0.5522892694650341,33.51
4,562212,Solid Waste Landfill,68,0.00023121250139481267,-0.6650772946582598,29.07
4,562213,Solid Waste Combustors and Incinerators,22,2.7213618484022015e-05,0.7545425106632785,78.65
4,562219,Other Nonhazardous Waste Treatment and Disposal,53,0.00012382655324538348,-0.061877864696548726,55.07
4,562910,Remediation Services,57,0.0005952405400494402,-0.05412143475439987,55.81
4,562920,Materials Recovery Facilities,63,0.00015447629261303305,-0.30485903396454117,45.35
4,562991,Septic Tank and Related Services,75,0.00022443777891807784,-0.12385958243598784,53.28
4,562998,All Other Miscellaneous Waste Management Services,59,0.0001476958337074441,-0.12850604904367088,52.96
4,611110,Elementary and Secondary Schools,59,0.007510207229410184,0.5263971157323948,74.21
4,611210,Junior Colleges,45,0.00018481626482255928,-0.6330450056698104,30.87
4,611310,"Colleges, Universities, and Professional Schools",51,0.011069426139818662,-0.21378305023872832,49.68
4,611410,Business and Secretarial Schools,21,2.085765531363913e-05,0.7630056707188072,78.96
4,611420,Computer Training,22,0.0001162487307290696,2.923801571686529,98.84
4,611430,Professional and Management Development Training,40,0.0003324489978126079,1.1670774647831201,87.53
4,611511,Cosmetology and Barber Schools,70,0.00011027710829191384,-0.28881005006334315,46.62
4,611512,Flight Training,46,0.0001611076043684145,0.28221631845988787,67.55
4,611513,Apprenticeship Training,69,9.654983404396596e-05,-0.23715636809774024,48.94
4,611519,Other Technical and Trade Schools,46,0.0003749616720506111,1.0384673873842125,84.57
4,611610,Fine Arts Schools,43,0.0010036054373176863,0.7257919395943363,78.44
4,611620,Sports and Recreation Instruction,58,0.0014193990099520386,1.1711077845493705,87.74
4,611630,Language Schools,21,0.00012181880314643581,2.9454526493811013,98.94
4,611691,Exam Preparation and Tutoring,22,0.0007684405364423737,2.118004178595758,96.19
4,611692,Automobile Driving Schools,69,0.00015121800102388372,-0.2817568671610422,46.93
4,611699,All Other Miscellaneous Schools and Instruction,43,0.0006326994204669495,1.5334928006820145,90.91
4,611710,Educational Support Services,34,0.0014155728119063299,1.5946790393510093,91.86
4,621111,Offices of Physicians (except Mental Health Specialists),113,0.016814717776534475,-0.5285462861779302,34.88
4,621112,"Offices of Physicians, Mental Health Specialists",58,0.0005651472342806419,0.29027582293408993,68.08
4,621210,Offices of Dentists,78,0.006299241361873184,0.33750519513345506,69.34
4,621310,Offices of Chiropractors,99,0.0009636971017794608,-0.5727559706072458,32.98
4,621320,Offices of Optometrists,96,0.0009382961948133459,-0.7914615742924177,22.2
4,621330,Offices of Mental Health Practitioners (except Physicians),55,0.0017361416655620216,0.5263062267926797,74.1
4,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",78,0.0029580239572084437,-0.42788901235332094,40.06
4,621391,Offices of Podiatrists,68,0.00019399455098917718,-0.004834208281715491,57.61
4,621399,Offices of All Other Miscellaneous Health Practitioners,51,0.0012071626152067084,0.837224941870101,80.55
4,621410,Family Planning Centers,58,0.00021004507892305018,0.40119429892886777,70.82
4,621420,Outpatient Mental Health and Substance Abuse Centers,87,0.0019494966639339085,-0.8452234304398136,19.66
4,621491,HMO Medical Centers,17,0.001292658350848754,1.802377453174955,94.29
4,621492,Kidney Dialysis Centers,77,0.000813058480069845,-0.008025301213749338,57.4
4,621493,Freestanding Ambulatory Surgical and Emergency Centers,79,0.0011095228596804565,-0.17061560183906851,51.48
4,621498,All Other Outpatient Care Centers,49,0.0016112194544054981,0.5343410953627437,74.52
4,621511,Medical Laboratories,48,0.0013515714751807324,0.6983670140638948,77.8
4,621512,Diagnostic Imaging Centers,46,0.0005181658819652666,1.085933340292666,85.73
4,621610,Home Health Care Services,42,0.010472017229662357,-0.05700716129040024,55.6
4,621910,Ambulance Services,91,0.0010670618133021407,-0.669638481376499,28.54
4,621991,Blood and Organ Banks,99,0.0005263632387978272,-0.3266116102525218,44.4
4,621999,All Other Miscellaneous Ambulatory Health Care Services,41,0.0007151892673894276,0.14156066283549693,62.58
4,622110,General Medical and Surgical Hospitals,112,0.029364022095714336,-0.7719719145336174,22.94
4,622210,Psychiatric and Substance Abuse Hospitals,69,0.00076710394851936,-0.050008873826207806,56.13
4,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,54,0.0015882221111292662,-0.3161462255972266,44.93
4,623110,Nursing Care Facilities (Skilled Nursing Facilities),108,0.00875019369052026,-1.244839042928612,6.45
4,623210,Residential Intellectual and Developmental Disability Facilities,84,0.0023777956514702777,-0.7573426396455216,23.36
4,623220,Residential Mental Health and Substance Abuse Facilities,75,0.0015308234040147797,-0.18647008632374346,50.85
4,623311,Continuing Care Retirement Communities,88,0.0028206823775827152,-0.7004866539575579,26.32
4,623312,Assisted Living Facilities for the Elderly,75,0.0029202897282059356,-0.284753331275515,46.72
4,623990,Other Residential Care Facilities,61,0.0009641330703723752,-0.35611462607457356,43.66
4,624110,Child and Youth Services,78,0.0014837215866934676,-0.06073634581391605,55.29
4,624120,Services for the Elderly and Persons with Disabilities,44,0.01464390395097914,0.07543810422099319,60.36
4,624190,Other Individual and Family Services,74,0.0033955184401979932,-0.25352346657873676,48.31
4,624210,Community Food Services,85,0.0002997857719171565,-0.1647740936026807,51.69
4,624221,Temporary Shelters,72,0.0005551887937898614,0.08689167371414422,60.99
4,624229,Other Community Housing Services,47,0.00029100329934147404,0.2887675546975479,67.76
4,624230,Emergency and Other Relief Services,48,0.0002196077058228952,0.2740981809922238,67.34
4,624310,Vocational Rehabilitation Services,92,0.0016834296208213643,-0.8456685450510928,19.56
4,624410,Child Care Services,83,0.0071765822636824786,-0.4020738883187008,41.54
4,711110,Theater Companies and Dinner Theaters,46,0.00048678187970428754,0.9507020271662313,83.4
4,711120,Dance Companies,50,0.00010648532881932982,1.0093933287570163,83.93
4,711130,Musical Groups and Artists,42,0.00036222106356557465,0.2891059939893984,67.97
4,711190,Other Performing Arts Companies,33,6.702443473172707e-05,1.1449308885564935,87.0
4,711211,Sports Teams and Clubs,55,0.0007022134653213716,0.764771438017309,79.28
4,711212,Racetracks,42,0.0001512811017412792,-0.26669224286061083,47.89
4,711219,Other Spectator Sports,30,0.00018964633791774196,1.0461127806426878,84.99
4,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",48,0.0008386027977573133,1.1600310284436968,87.1
4,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",37,0.0002955981788536371,0.9082699272107636,82.56
4,711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",10,0.00021285019263272279,2.0378458324991087,95.67
4,711510,"Independent Artists, Writers, and Performers",30,0.002100921176396541,2.4754075815992773,97.78
4,712110,Museums,53,0.0006092718450266573,0.45999565314219215,72.62
4,712120,Historical Sites,38,9.025123516212445e-05,0.04391822414543813,59.2
4,712130,Zoos and Botanical Gardens,59,0.00028390160042005344,0.24043019608463828,65.54
4,712190,Nature Parks and Other Similar Institutions,54,8.503108490486052e-05,-0.01741261411840381,57.29
4,713110,Amusement and Theme Parks,23,0.0012151649334582284,-0.04275495762718625,56.55
4,713120,Amusement Arcades,75,0.00021516197346093966,-0.14170741167493078,52.01
4,713210,Casinos (except Casino Hotels),45,0.00037803066148757393,-0.23491229467043573,49.05
4,713290,Other Gambling Industries,54,0.000413458846090719,-0.007228894389241094,57.51
4,713910,Golf Courses and Country Clubs,80,0.0025758573305170373,-0.6542732472408231,29.7
4,713920,Skiing Facilities,34,0.00025410658895167013,0.41089126806988174,71.25
4,713930,Marinas,45,0.00028050563453840485,0.2713628113834143,67.02
4,713940,Fitness and Recreational Sports Centers,64,0.004140089696178306,0.8476301661837693,80.87
