geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
1,51580,Covington city,83,0.11034602353030509,60.42,-15.880161879588199,16.67
1,51590,Danville city,138,1.0190816953765591,82.95,-16.055217530110262,14.41
1,51595,Emporia city,84,0.07573892852342717,59.02,-15.277476574550409,26.25
1,51600,Fairfax city,123,1.5020893324372475,91.09,-13.065905809911298,54.57
1,51610,Falls Church city,103,1.2878319703019931,87.94,-12.482712800108336,60.48
1,51620,Franklin city,90,0.5439099091868476,73.46,-15.727388372585162,19.03
1,51630,Fredericksburg city,139,1.414289412533777,89.85,-14.88505594430468,32.29
1,51640,Galax city,104,0.27493116954812696,65.8,-15.89158334996587,16.45
1,51650,Hampton city,141,1.4101717576880475,89.76,-13.80374657817826,47.09
1,51660,Harrisonburg city,147,1.3111483309567706,88.32,-15.274425097830198,26.28
1,51670,Hopewell city,103,0.3544238672238107,68.28,-15.263426536156668,26.44
1,51678,Lexington city,65,0.8731130165372507,80.18,-9.778978343130381,80.4
1,51680,Lynchburg city,139,1.8774955418210562,94.59,-11.321984888262412,70.06
1,51683,Manassas city,135,1.2745619662114447,87.62,-14.01816586442572,44.7
1,51685,Manassas Park city,99,0.5575301951647236,73.81,-14.802292532863383,33.44
1,51690,Martinsville city,90,0.6500693443406174,75.72,-14.555694259357963,37.0
1,51700,Newport News city,99,1.6978483623346332,93.16,-7.481519829513332,90.39
1,51710,Norfolk city,146,2.293208405610537,97.42,-6.6236378005054535,92.81
1,51720,Norton city,86,0.32585094011805915,67.13,-14.563919227152594,36.81
1,51730,Petersburg city,125,0.7296626076124909,77.41,-15.320307454224137,25.49
1,51735,Poquoson city,82,0.14636326862798674,61.85,-15.832841780939802,17.37
1,51740,Portsmouth city,90,1.4111226879994152,89.79,-9.165036527545125,83.39
1,51750,Radford city,71,0.8847231154015688,80.69,-11.626607621291788,67.87
1,51760,Richmond city,169,2.459402571260877,98.25,-3.2026779945985595,97.52
1,51770,Roanoke city,171,1.8462134429925152,94.5,-11.618729017465624,67.9
1,51775,Salem city,132,1.3777187454056827,89.15,-12.750341372851597,57.91
1,51790,Staunton city,127,0.4080249778493457,70.0,-17.15562644462167,3.72
1,51800,Suffolk city,138,0.8499039629035043,79.76,-11.808777981689945,66.53
1,51810,Virginia Beach city,200,1.7362530861118413,93.54,-10.604841046798496,75.31
1,51820,Waynesboro city,125,1.1082452529480602,84.86,-16.513541663677692,9.04
1,51830,Williamsburg city,77,1.1594575772446087,85.62,-10.795655080276829,74.13
1,51840,Winchester city,106,1.056805139364843,83.77,-17.505682961347617,2.13
1,53001,Adams County,76,-1.0091489578167756,13.9,-15.542898530831943,21.64
1,53003,Asotin County,131,0.3660283405308977,68.63,-16.585859851740906,8.27
1,53005,Benton County,158,0.8993069105658466,80.88,-15.011523398617964,30.13
1,53007,Chelan County,159,0.7452217407248689,77.66,-13.303221481849327,52.34
1,53009,Clallam County,175,0.3098983477002625,66.66,-11.11128996810953,71.87
1,53011,Clark County,263,1.4667009505458226,90.8,-4.786055779808959,95.96
1,53013,Columbia County,72,-0.6400619422218807,29.24,-14.599505123889907,36.46
1,53015,Cowlitz County,185,0.4177094525046822,70.19,-8.840748306530138,84.79
1,53017,Douglas County,129,0.1454284400844098,61.76,-15.59385154822402,20.62
1,53019,Ferry County,90,-0.401435212241241,40.44,-16.7928463393773,6.2
1,53021,Franklin County,163,0.045586455555497604,57.87,-8.449957869389845,86.48
1,53023,Garfield County,57,-0.7843121838685865,22.62,-13.114678538531928,53.9
1,53025,Grant County,131,0.10087662785143263,59.97,-10.045902886249351,78.78
1,53027,Grays Harbor County,147,0.18917403162193874,63.35,-13.840768155736859,46.52
1,53029,Island County,176,0.7688018876892775,78.3,-11.378707105624754,69.55
1,53031,Jefferson County,184,0.6707383505851483,76.42,-9.389018438816953,82.15
1,53033,King County,263,2.874077853463821,99.59,-11.752310970179737,66.75
1,53035,Kitsap County,175,1.077172528481023,84.19,-15.170897502256006,27.74
1,53037,Kittitas County,153,-0.33261871715187696,43.53,-12.369364847280586,61.6
1,53039,Klickitat County,132,-0.03980062052134305,54.5,-11.511731046878761,68.72
1,53041,Lewis County,191,0.1736510322155031,62.65,-5.490238236426259,94.97
1,53043,Lincoln County,87,-1.2838700693208358,6.9,-16.52387114391512,8.91
1,53045,Mason County,138,0.0725328345104218,58.89,-14.740404204763461,34.39
1,53047,Okanogan County,123,-0.4895583478273743,36.59,-14.510936890163894,37.64
1,53049,Pacific County,131,-0.12380500133571475,51.42,-13.918780207291956,45.75
1,53051,Pend Oreille County,98,-0.5178212778212858,35.22,-17.5336308848739,2.07
1,53053,Pierce County,240,1.433807127169345,90.17,-7.766660269634717,89.37
1,53055,San Juan County,198,0.6528408521318351,75.85,-6.088424023829516,93.86
1,53057,Skagit County,229,0.5414375053040199,73.4,0.3647988312479373,99.27
1,53059,Skamania County,106,-0.09417469043362044,52.91,-15.373453369650548,24.66
1,53061,Snohomish County,257,1.5663208533121082,91.79,-8.154831953415512,87.97
1,53063,Spokane County,284,1.5634781960851112,91.76,-5.295059707647885,95.45
1,53065,Stevens County,159,-0.20946530101387822,48.39,-11.43903051287966,69.27
1,53067,Thurston County,182,1.1290034093649683,85.24,-10.83684141500335,73.81
1,53069,Wahkiakum County,95,-0.09418673303765332,52.88,-16.576182437026702,8.3
1,53071,Walla Walla County,128,0.25180204287272545,64.87,-14.323768370179618,40.5
1,53073,Whatcom County,275,1.0569748115031203,83.81,4.136635072342401,99.78
1,53075,Whitman County,96,0.4172919893223848,70.16,-13.623945641221555,49.41
1,53077,Yakima County,151,0.40546917865283233,69.9,-10.34800302976297,77.0
1,54001,Barbour County,76,-0.7278321907314582,25.36,-15.833058101870018,17.34
1,54003,Berkeley County,167,1.0707761103752294,84.16,-9.678779466392522,80.91
1,54005,Boone County,90,-0.5663722224159708,32.61,-16.796992953925795,6.17
1,54007,Braxton County,94,-0.8563294087930116,19.63,-16.380257817740826,10.72
1,54009,Brooke County,101,0.5048022996366894,72.51,-14.876737960577545,32.39
1,54011,Cabell County,173,1.5868745914375249,92.14,-11.77441270548995,66.62
1,54013,Calhoun County,62,-1.181558143954053,8.81,-13.953392326568142,45.47
1,54015,Clay County,59,-0.9137412707209279,17.47,-15.141918244778813,28.03
1,54017,Doddridge County,56,-1.2837563790712747,6.94,-15.401758735332704,24.18
1,54019,Fayette County,140,-0.07007969015212903,53.58,-14.004706566280742,44.96
1,54021,Gilmer County,61,-0.5232101923222112,34.87,-14.715693506380646,34.62
1,54023,Grant County,113,-0.925364774911874,16.96,-16.129252029665466,13.43
1,54025,Greenbrier County,142,-0.0987480460793261,52.53,-14.229561960676396,41.49
1,54027,Hampshire County,131,-0.37651412968755504,41.43,-12.937617038490211,55.74
1,54029,Hancock County,122,0.6655373262845272,76.26,-11.241959605691914,70.7
1,54031,Hardy County,93,-0.39931490276217535,40.57,-16.09051455140197,14.0
1,54033,Harrison County,142,0.8769500059146288,80.31,-12.934588114056444,55.84
1,54035,Jackson County,120,0.05460713673041086,58.38,-13.414408626136222,51.22
1,54037,Jefferson County,147,0.6752773348273172,76.55,-12.064074205061548,64.08
1,54039,Kanawha County,189,1.306283605457648,88.26,-8.940895944676418,84.47
1,54041,Lewis County,111,-0.5569248081478437,33.22,-15.198562189961656,27.33
1,54043,Lincoln County,90,-0.58869063157251,31.37,-15.63715664777929,20.11
1,54045,Logan County,102,-0.06205271248000253,53.67,-16.601458666458292,8.11
1,54047,McDowell County,68,-0.6404555561960347,29.14,-14.317560664285061,40.57
1,54049,Marion County,156,0.44155518906624036,70.89,-14.498332176593273,37.86
1,54051,Marshall County,97,-0.27591741364531785,45.56,-15.825373529091623,17.56
1,54053,Mason County,90,-0.5341999002158809,34.39,-16.658857160304006,7.64
1,54055,Mercer County,154,0.221352957477921,64.24,-13.421820586809195,51.16
1,54057,Mineral County,103,-0.12304757405916784,51.45,-16.425571634185612,10.02
1,54059,Mingo County,88,-0.49253341192674005,36.37,-15.870416061289024,16.89
1,54061,Monongalia County,129,1.0535703518180832,83.71,-11.258945079609244,70.6
1,54063,Monroe County,107,-0.6523034441323741,28.44,-14.451859662410907,38.66
1,54065,Morgan County,122,-0.260088754591324,46.39,-15.04915220656492,29.59
1,54067,Nicholas County,119,-0.017192288228450443,55.52,-14.423569544322458,38.94
1,54069,Ohio County,155,1.377900935010955,89.18,-12.10636522559696,63.79
1,54071,Pendleton County,104,-0.7744165017921736,23.32,-16.419970722274982,10.12
1,54073,Pleasants County,75,-0.8990948035023475,18.01,-15.177069538530889,27.68
1,54075,Pocahontas County,78,-0.7748359061525465,23.29,-16.447483871450626,9.77
1,54077,Preston County,132,-0.3747689460343932,41.52,-12.355130141426914,61.82
1,54079,Putnam County,172,0.6694431890307239,76.36,-12.726792888950294,58.22
1,54081,Raleigh County,153,0.8265398163280454,79.38,-14.025434100237321,44.48
1,54083,Randolph County,132,0.02667714814659265,57.11,-16.673446507318612,7.41
1,54085,Ritchie County,83,-0.6779615379201462,27.46,-16.103061025656338,13.87
1,54087,Roane County,99,-0.6968899091455236,26.6,-16.04381273511115,14.57
1,54089,Summers County,88,-0.4626277387794976,37.8,-15.00195148460939,30.45
1,54091,Taylor County,93,-0.3087287001679361,44.38,-16.419463107553657,10.18
1,54093,Tucker County,79,-0.20428258869585064,48.55,-15.021382457773747,30.03
1,54095,Tyler County,65,-0.7768412142456772,23.1,-16.393320200605263,10.53
1,54097,Upshur County,113,-0.47777916515777685,37.16,-17.03418761057938,4.36
1,54099,Wayne County,105,-0.13663337658931107,50.84,-14.996510845180351,30.51
1,54101,Webster County,64,-0.81885730011446,21.38,-15.959137163418037,15.59
1,54103,Wetzel County,90,-0.49046477258715954,36.49,-17.750146024394585,1.46
1,54105,Wirt County,66,-1.1327097960128099,10.02,-17.410689505590636,2.64
1,54107,Wood County,178,0.8830721074015283,80.59,-12.572710663170119,59.72
1,54109,Wyoming County,82,-0.3952023857904491,40.66,-15.840172353981302,17.24
1,55001,Adams County,103,-0.5805459640705867,31.72,-16.463903785274724,9.55
1,55003,Ashland County,118,0.03350511688921111,57.68,-16.755785222674984,6.55
1,55005,Barron County,156,0.17023621827360327,62.52,-10.1791602179187,77.95
1,55007,Bayfield County,122,-0.1961310665854132,48.78,-14.394610083245603,39.29
1,55009,Brown County,239,1.73065938430106,93.45,-7.716039562086207,89.56
1,55011,Buffalo County,106,-0.9920144147102137,14.64,-14.574668886254104,36.68
1,55013,Burnett County,108,-0.7009556780503939,26.41,-17.1399258243347,3.85
1,55015,Calumet County,126,0.010609841204197275,56.7,-14.887550661355014,32.23
1,55017,Chippewa County,198,0.4997230564619286,72.38,-3.2946071173845577,97.45
1,55019,Clark County,140,-0.4627918669722251,37.73,-8.558493193415874,86.03
1,55021,Columbia County,174,0.3037716599648921,66.5,-6.546967970460338,93.13
1,55023,Crawford County,98,-0.4920965603893486,36.4,-15.774044454117162,18.23
1,55025,Dane County,231,2.5275064050678084,98.57,-8.509484470563493,86.22
1,55027,Dodge County,144,0.6578640617694964,76.07,-8.092172064298122,88.36
1,55029,Door County,168,0.6571964176425561,76.04,-12.525611766882701,60.07
1,55031,Douglas County,156,0.4568568685503163,71.4,-13.908719267407111,45.91
1,55033,Dunn County,128,0.33339727908378336,67.45,-12.918080192230226,56.06
1,55035,Eau Claire County,194,1.5826264189743768,92.01,-14.870699029190929,32.61
1,55037,Florence County,79,-0.07525225969602693,53.45,-15.290357240999805,25.99
1,55039,Fond du Lac County,200,0.6475980082296371,75.66,-5.408427875186079,95.23
1,55041,Forest County,88,-0.5431880937934126,34.04,-16.829133596966802,5.89
1,55043,Grant County,149,-0.4356334176333945,38.85,-9.439554423632147,81.93
1,55045,Green County,126,0.009232870709808362,56.63,-12.003824122020644,64.52
1,55047,Green Lake County,131,-0.31672198656683015,44.0,-13.021057078392568,54.92
1,55049,Iowa County,113,-0.40460354923488373,40.22,-13.037799092613215,54.82
1,55051,Iron County,97,-0.3890739036514993,40.82,-17.654324380520897,1.69
1,55053,Jackson County,80,-1.0184715561727946,13.65,-16.828945456822602,5.92
1,55055,Jefferson County,183,0.9289443724583295,81.39,-7.76202849246443,89.41
1,55057,Juneau County,113,-0.3518770763055946,42.83,-12.930498478949332,55.93
1,55059,Kenosha County,187,1.9118981627371203,94.85,-9.951978387915748,79.29
1,55061,Kewaunee County,99,-0.776919566105909,23.07,-16.186308760533873,12.63
1,55063,La Crosse County,186,1.3202398584996289,88.42,-12.808588155482278,57.59
1,55065,Lafayette County,105,-0.9919160564258626,14.67,-14.986538699946532,30.64
1,55067,Langlade County,125,-0.35578597574911547,42.6,-15.314482780194878,25.58
1,55069,Lincoln County,128,0.03480393983802221,57.72,-15.24553769741844,26.85
1,55071,Manitowoc County,184,0.7776672896208221,78.59,-7.091460250394041,91.57
1,55073,Marathon County,217,1.102094104197243,84.66,-6.110467774291139,93.8
1,55075,Marinette County,127,-0.057862194626565784,53.99,-14.099756666861916,43.37
1,55077,Marquette County,93,-0.7779394375841203,22.94,-16.22548161408534,12.06
1,55078,Menominee County,69,1.3772020050986162,89.12,-3.000022453173393,97.68
1,55079,Milwaukee County,266,2.8286071468633227,99.49,-12.143354622720866,63.44
1,55081,Monroe County,121,-0.04762416019719986,54.28,-12.741765665981811,57.94
1,55083,Oconto County,130,-0.45701102297135265,37.99,-13.020086791253364,54.95
1,55085,Oneida County,167,0.46993291959041966,71.84,-14.695597500776104,34.97
1,55087,Outagamie County,246,1.7336553323648363,93.48,-10.170154530733198,78.08
1,55089,Ozaukee County,212,1.6580480455643205,92.84,-8.26772108420209,87.34
1,55091,Pepin County,95,-0.7954213813963228,22.18,-16.839224096441406,5.82
1,55093,Pierce County,158,0.27251197277693356,65.73,-7.3791420231046345,90.71
1,55095,Polk County,161,0.31723688281693607,66.85,-8.90911948809176,84.63
1,55097,Portage County,171,0.7994513363065747,79.1,-9.26968207927691,82.98
1,55099,Price County,95,-0.7636553748541857,23.86,-17.464564913302965,2.35
1,55101,Racine County,228,1.4621689687552053,90.77,-6.911705315191529,92.08
1,55103,Richland County,98,-0.5906777261873273,31.15,-15.577274723501679,20.97
1,55105,Rock County,216,1.103008716577192,84.73,-5.429012408350932,95.13
1,55107,Rusk County,107,-0.6994435345886375,26.54,-14.06487692758611,43.81
1,55109,St. Croix County,220,1.1072606543547938,84.82,-5.865367587871327,94.21
1,55111,Sauk County,162,0.8632527572121371,79.92,-10.762342125087738,74.48
1,55113,Sawyer County,135,-0.1622656656767836,49.92,-14.50448985544572,37.67
1,55115,Shawano County,150,-0.3211998275589152,43.78,-10.186495043331616,77.92
1,55117,Sheboygan County,165,1.0948160466238392,84.54,-10.498639349671462,76.07
1,55119,Taylor County,112,-0.7927896224067875,22.34,-16.036880758622626,14.67
1,55121,Trempealeau County,122,-0.5895616414897669,31.31,-12.761863913613286,57.81
1,55123,Vernon County,151,-0.3365021748967038,43.46,-9.270178313840201,82.95
1,55125,Vilas County,151,0.008269010260136348,56.54,-12.971247807540735,55.36
1,55127,Walworth County,214,1.220507158501981,86.89,-5.668039525595144,94.78
1,55129,Washburn County,133,-0.2165873310390509,47.95,-14.895300960884622,32.04
1,55131,Washington County,220,1.2754210074690993,87.66,-6.967515145682013,91.95
1,55133,Waukesha County,324,2.2842476013234463,97.36,-13.603018799728455,49.63
1,55135,Waupaca County,139,-0.016240514144537428,55.55,-12.282720557796441,62.52
1,55137,Waushara County,113,-0.458891558554155,37.86,-14.317157951685527,40.6
1,55139,Winnebago County,177,1.968030066413136,95.2,-6.44395187062608,93.38
1,55141,Wood County,157,0.4052222783321007,69.87,-10.142790298549746,78.33
1,56001,Albany County,125,0.1415051197011401,61.5,-16.201994096927518,12.38
1,56003,Big Horn County,112,-1.1080228889237085,11.01,-11.911306518928221,65.38
1,56005,Campbell County,139,-0.3301551169966627,43.65,-13.34924630170923,51.89
1,56007,Carbon County,106,-0.9565651582300702,15.84,-15.208327277046179,27.14
1,56009,Converse County,108,-0.40796116232180907,40.12,-13.543561731240732,50.11
1,56011,Crook County,104,-1.1180565295920468,10.63,-14.939793043021362,31.28
1,56013,Fremont County,165,-0.003190702645858067,56.06,-7.958169651710746,88.8
1,56015,Goshen County,124,-0.5189486446658711,35.16,-12.556402321750838,59.88
1,56017,Hot Springs County,94,-0.7080787874700412,26.03,-14.777860666915537,33.76
1,56019,Johnson County,149,-0.6146808533435634,30.26,-9.336919991838773,82.63
1,56021,Laramie County,181,0.5813512932486946,74.36,-10.17266594591179,78.05
1,56023,Lincoln County,143,-0.33109182417625416,43.62,-12.884891403801502,56.6
1,56025,Natrona County,244,0.7475079660496443,77.76,-0.8801958516609378,98.85
1,56027,Niobrara County,69,-1.0600576342018975,12.25,-13.697089059142892,48.04
1,56029,Park County,192,-0.07912696490710708,53.29,-1.616824445561071,98.6
1,56031,Platte County,107,-0.9836821174403466,14.86,-14.762861874727758,34.01
1,56033,Sheridan County,209,0.6300305518419368,75.41,-3.3839117804355374,97.39
1,56035,Sublette County,121,-0.5088138083641437,35.7,-14.08899218493264,43.53
1,56037,Sweetwater County,140,-0.12254079594283793,51.54,-14.591709864021276,36.56
1,56039,Teton County,166,1.5428963635003992,91.57,-11.253831566817446,70.63
1,56041,Uinta County,137,-0.3384282123151057,43.43,-13.504311013927015,50.37
1,56043,Washakie County,126,-0.8014810717270606,22.02,-11.732492332769336,67.01
1,56045,Weston County,97,-0.9389244030101082,16.58,-15.404551913124227,24.02
2,01,Alabama,335,1.0457572245487585,31.37,0.55446776131318,66.67
2,02,Alaska,226,0.887267290226266,17.65,-3.3390021821083713,54.9
2,04,Arizona,316,1.9851110032001988,84.31,-8.264252110662552,39.22
2,05,Arkansas,347,0.6799796544058063,13.73,9.492343013981957,90.2
2,06,California,337,2.310448771281906,94.12,-26.32189348870834,3.92
2,08,Colorado,353,1.74287186154968,64.71,-2.6879916428363972,56.86
2,09,Connecticut,301,2.3126917709958734,96.08,-23.36423848360837,7.84
2,10,Delaware,220,1.77296864227041,66.67,-9.117960497359435,33.33
2,11,District of Columbia,114,2.4563864831863222,100.0,0.11899812470159708,64.71
2,12,Florida,371,1.8804610873668433,76.47,-12.644816567834466,25.49
2,13,Georgia,373,1.640767800016822,58.82,-8.294089694563437,37.25
2,15,Hawaii,220,1.8296429006212387,72.55,-11.039721401292047,29.41
2,16,Idaho,344,0.9087294646829572,21.57,13.910049414850606,98.04
2,17,Illinois,418,2.136135477434191,88.24,-18.596539545400518,13.73
2,18,Indiana,389,1.349722804818135,39.22,-6.079724452329589,47.06
2,19,Iowa,303,0.7457259876521399,15.69,4.504770766778432,78.43
2,20,Kansas,281,1.0434824779190564,29.41,3.9699915079999286,74.51
2,21,Kentucky,357,1.306688391735935,37.25,-0.43180853187618884,60.78
2,22,Louisiana,301,1.0875585953844333,33.33,6.9531046056249854,86.27
2,23,Maine,275,1.0315031133018682,27.45,-4.162379899609259,50.98
2,24,Maryland,257,1.8868035564188583,78.43,-13.768933447532673,19.61
2,25,Massachusetts,307,2.4054998405676358,98.04,-24.08027927344654,5.88
2,26,Michigan,373,1.685216015962811,60.78,-6.844893901045269,43.14
2,27,Minnesota,354,1.6401673075699494,56.86,2.233194649169277,70.59
2,28,Mississippi,294,0.45940561668642915,7.84,-0.23599196281134513,62.75
2,29,Missouri,372,1.411270523854034,41.18,6.455361718216459,82.35
2,30,Montana,316,0.5788223542080242,9.8,22.068157813574736,100.0
2,31,Nebraska,271,0.9241729376832342,23.53,7.520445497406099,88.24
2,32,Nevada,250,1.8926794915524139,80.39,-10.445897155801667,31.37
2,33,New Hampshire,334,1.7112252912040389,62.75,-19.204153990990996,11.76
2,34,New Jersey,347,2.254187317442102,92.16,-28.236119906200937,1.96
2,35,New Mexico,243,0.9926710386662351,25.49,6.736332701366147,84.31
2,36,New York,287,2.189252427511355,90.2,-20.669826643844377,9.8
2,37,North Carolina,353,1.5569747040390698,47.06,-4.450589166870799,49.02
2,38,North Dakota,229,0.37497013454630373,3.92,6.17541946935162,80.39
2,39,Ohio,396,1.7960464986402227,70.59,-16.121678729119065,15.69
2,40,Oklahoma,283,0.8949223121605583,19.61,11.015735739414795,94.12
2,41,Oregon,343,1.5281698905569823,45.1,4.486623768902463,76.47
2,42,Pennsylvania,399,1.8318222134432085,74.51,-14.025746838356186,17.65
2,44,Rhode Island,272,1.9943552336554111,86.27,-13.049876369465597,23.53
2,45,South Carolina,380,1.438449373210534,43.14,-6.811148593381333,45.1
2,46,South Dakota,281,0.41436965357081257,5.88,10.97372859099465,92.16
2,47,Tennessee,383,1.5986182564144094,52.94,-8.982213314618129,35.29
2,48,Texas,363,1.5640387225903272,49.02,11.682092633884144,96.08
2,49,Utah,392,1.9075256299988572,82.35,-8.219386679606163,41.18
2,50,Vermont,291,1.186285165538072,35.29,-3.9657135528263208,52.94
2,51,Virginia,258,1.6145694226642278,54.9,-13.608847125518395,21.57
2,53,Washington,290,1.7831290611791182,68.63,1.3541678210440795,68.63
2,54,West Virginia,252,0.6158346585874123,11.76,-2.4287516431160374,58.82
2,55,Wisconsin,388,1.5648819535714895,50.98,-12.11050658581643,27.45
2,56,Wyoming,231,0.19890910140152143,1.96,3.504791899136031,72.55
3,33860,"Montgomery, AL Metro Area",210,0.4183829731107553,72.54,-0.3418131321293549,85.73
3,19300,"Daphne-Fairhope-Foley, AL Metro Area",245,0.5852090066506699,76.43,-3.8778853689885104,69.62
3,21640,"Eufaula, AL-GA Micro Area",98,-0.9733478422990705,13.73,-9.19390242653355,20.0
3,13820,"Birmingham, AL Metro Area",280,0.24656532959829847,67.68,12.465808719095179,99.35
3,11500,"Anniston-Oxford, AL Metro Area",163,-0.5768761780004442,32.86,-3.2376538968257105,74.27
3,29300,"LaGrange, GA-AL Micro Area",140,-0.42223593193976616,41.3,-4.86338453863647,62.81
3,21460,"Enterprise, AL Micro Area",147,-0.46303032567752506,39.03,-5.580697107096808,55.89
3,22520,"Florence-Muscle Shoals, AL Metro Area",204,-0.46119049044063676,39.35,1.7440303460306998,90.49
3,45180,"Talladega-Sylacauga, AL Micro Area",144,-1.0601915874033474,9.41,-5.346523417828107,58.7
3,18980,"Cullman, AL Micro Area",178,-0.733793852595423,25.08,-1.1393299377993875,82.92
3,37120,"Ozark, AL Micro Area",90,-0.369527396764185,43.46,-7.317444861788143,40.76
3,42820,"Selma, AL Micro Area",138,-0.9929546126242885,12.22,-5.7151075340228905,55.35
3,22840,"Fort Payne, AL Micro Area",144,-1.2693221275208428,4.0,-4.873479314781127,62.7
3,23460,"Gadsden, AL Metro Area",167,-0.797367755357484,21.95,-4.6222475128071165,64.76
3,40770,"Russellville, AL Micro Area",98,-1.2719387031765792,3.89,-9.892049897959785,14.16
3,20020,"Dothan, AL Metro Area",209,-0.3086794145092611,46.49,1.0063612253640615,89.3
3,46220,"Tuscaloosa, AL Metro Area",172,-0.5944701048008824,31.89,-2.009128810910135,80.22
3,42460,"Scottsboro, AL Micro Area",145,-0.8578914203167942,18.81,-4.905292677568888,62.49
3,19460,"Decatur, AL Metro Area",196,-0.5602266051260514,33.84,2.169095919537866,91.03
3,12220,"Auburn-Opelika, AL Metro Area",167,-0.06654554681836232,56.54,-5.298722808970537,59.14
3,26620,"Huntsville, AL Metro Area",167,1.140500226802668,85.73,-5.9512808473156795,52.86
3,10700,"Albertville, AL Micro Area",158,-0.8348629757449443,20.22,-3.6941474784292776,70.92
3,33660,"Mobile, AL Metro Area",256,0.19670783578692613,65.95,7.099016509747546,96.86
3,45980,"Troy, AL Micro Area",91,-1.2319594815217365,5.3,-10.152554358826805,12.43
3,17980,"Columbus, GA-AL Metro Area",164,0.162407366106778,64.65,-4.1902983588723375,67.14
3,10760,"Alexander City, AL Micro Area",120,-0.7626775929938054,23.35,-8.273654947730085,30.59
3,11260,"Anchorage, AK Metro Area",238,1.4979680118612895,91.03,-12.474023589117774,6.27
3,21820,"Fairbanks-College, AK Metro Area",160,0.6941115795380873,78.49,-9.800788556694124,15.24
3,27940,"Juneau, AK Micro Area",139,2.0327807812236913,95.68,-10.164020265184574,12.32
3,28540,"Ketchikan, AK Micro Area",116,1.093833995901649,84.54,-9.305020466466804,19.03
3,43420,"Sierra Vista-Douglas, AZ Metro Area",155,0.5807201683671508,76.11,-7.982951340492773,32.97
3,22380,"Flagstaff, AZ Metro Area",177,1.1413430930697366,85.95,-11.692370222549329,8.0
3,37740,"Payson, AZ Micro Area",111,-0.28670732553137573,47.14,-10.84077493703359,9.95
3,40940,"Safford, AZ Micro Area",112,-0.639589025510187,29.84,-10.364698940935096,11.89
3,38060,"Phoenix-Mesa-Chandler, AZ Metro Area",316,2.1754049222292524,96.54,-21.304096563079042,1.62
3,29420,"Lake Havasu City-Kingman, AZ Metro Area",219,0.2694127670250271,68.32,-3.4793853919209212,72.22
3,43320,"Show Low, AZ Micro Area",155,-0.021638841349050864,58.7,-7.799741135792802,35.03
3,46060,"Tucson, AZ Metro Area",213,1.5465456693527688,91.68,-11.242508867514259,8.97
3,35700,"Nogales, AZ Micro Area",130,-0.00020235915251864977,59.68,-7.591278944391893,36.97
3,39150,"Prescott Valley-Prescott, AZ Metro Area",232,1.039004143521517,83.46,-11.50395682778705,8.32
3,49740,"Yuma, AZ Metro Area",156,-0.16815284294707966,52.65,-5.566662978374552,56.22
3,34260,"Mountain Home, AR Micro Area",152,0.14516922634184748,64.32,-9.423810757279627,17.95
3,22220,"Fayetteville-Springdale-Rogers, AR Metro Area",236,0.653692680844593,77.73,-0.9592888776642664,83.57
3,25460,"Harrison, AR Micro Area",171,-0.697771537292591,27.03,-2.903387891759059,75.46
3,15780,"Camden, AR Micro Area",89,-0.7950861494046563,22.05,-9.055679078410728,21.3
3,11660,"Arkadelphia, AR Micro Area",95,-0.6738359137952366,28.54,-9.576493842624084,16.97
3,38220,"Pine Bluff, AR Micro Area",137,-0.8570757688907825,18.92,-5.632184677239522,55.57
3,31620,"Magnolia, AR Micro Area",105,-1.0886733555161803,8.65,-9.522658024748495,17.41
3,27860,"Jonesboro, AR Metro Area",189,-0.6817852755983957,28.11,-0.5133466225480713,85.08
3,22900,"Fort Smith, AR-OK Metro Area",231,-0.4383625143576434,40.76,7.1904726957687854,96.97
3,32820,"Memphis, TN-MS-AR Metro Area",270,1.0874724364230643,84.32,1.2867418917101043,90.05
3,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",255,0.1828341933837343,65.08,6.59282985730387,96.54
3,26300,"Hot Springs, AR Metro Area",220,0.383453066085494,71.24,-5.483709521007589,56.97
3,37500,"Paragould, AR Micro Area",134,-0.9430974900821816,15.35,-6.626830454311532,46.92
3,31680,"Malvern, AR Micro Area",113,-0.9043512454380744,16.76,-9.605658092668888,16.65
3,12900,"Batesville, AR Micro Area",119,-0.8367083129927819,19.89,-8.73007092886582,24.97
3,45500,"Texarkana, TX-AR Metro Area",207,-0.5695796948331626,33.08,3.592550623863103,92.97
3,14180,"Blytheville, AR Micro Area",102,-1.2516468374559657,4.54,-7.513991436709015,38.49
3,40780,"Russellville, AR Micro Area",172,-1.0234495853960417,10.81,-0.7689877718251683,84.32
3,22620,"Forrest City, AR Micro Area",101,-1.2217197769908672,5.62,-9.626405444132201,16.43
3,20980,"El Dorado, AR Micro Area",148,-0.9503057911492593,14.7,-4.810625744724112,63.24
3,42620,"Searcy, AR Micro Area",166,-0.848561329029014,19.24,-2.973509899922922,75.35
3,41860,"San Francisco-Oakland-Fremont, CA Metro Area",281,4.10932639978277,100.0,-43.936048397936595,0.32
3,23820,"Gardnerville Ranchos, NV-CA Micro Area",187,1.850699918461705,94.59,-11.068041055853431,9.3
3,17020,"Chico, CA Metro Area",217,0.5587250427289893,75.57,-4.994720269679158,61.73
